82.865426
78.686592
75.510678
87.816382
84.902551
80.234807
79.958299
81.383642
81.649158
76.126740
77.653912
75.543586
73.121994
77.823538
79.761223
81.233864
82.353071
103.308127
104.853721
97.033185
90.271833
86.768695
92.808212
90.331831
110.588353
107.933460
104.280252
116.167721
125.011430
128.548914
129.963908
134.618627
112.294814
85.344059
104.504522
112.168708
115.234382
116.460651
116.951159
117.147362
117.225844
117.257236
117.269793
117.274816
117.276825
117.277629
117.277950
117.278079
117.278130
117.278151
117.278159
117.278162
117.278164
117.278164
117.278164
117.278165
121.366886
118.913653
117.932360
117.539843
117.382836
117.320033
117.294912
117.284864
117.280844
117.279236
117.278593
117.278336
113.189512
111.553982
110.899770
106.549363
104.809201
104.113136
103.834710
103.723339
103.678791
103.660972
78.782339
93.702391
103.759134
102.743253
78.084872
85.245961
79.678055
60.555322
46.022044
54.774344
57.337370
56.832036
62.172193
63.777480
71.539452
73.349829
69.001505
65.696780
67.273910
65.201551
65.262047
68.579001
75.188608
73.669955
71.698034
54.490506
41.412785
47.182585
64.651542
69.750506
77.714441
81.313798
84.049309
82.039576
89.507367
93.903681
90.346643
87.643294
86.406494
84.485888
83.189121
81.385833
82.468567
103.354326
106.524321
98.302841
92.872260
88.745019
87.243805
84.467393
92.987996
91.286211
106.881383
99.391953
93.699985
91.009579
69.167280
67.458257
77.607820
75.508556
92.392878
100.646853
93.835966
87.841947
84.921981
84.338295
84.712439
81.725810
83.544695
103.784777
105.215975
98.126242
91.920301
87.203786
97.070970
93.571527
88.458718
85.390727
83.876798
63.746366
74.786783
56.837955
58.087970
71.304146
72.353252
72.332829
74.770540
79.894178
81.334909
84.883098
87.579722
86.358179
87.883039
84.135466
87.829266
91.454298
94.209323
92.214419
90.698293
90.363781
92.562785
91.780796
91.186483
92.370295
93.269991
90.682783
90.351994
91.736083
86.617724
87.262549
90.205849
102.360517
115.399827
108.319203
101.302440
96.787444
93.356048
91.565930
102.904549
98.005047
74.483836
56.607715
43.021864
53.311951
70.945349
74.533799
78.078766
88.132640
88.413885
91.898608
92.093765
92.242085
95.625785
94.108675
100.315370
100.125993
114.506018
103.903141
78.966387
75.723323
71.623105
88.950547
84.129029
89.459862
86.969341
89.983011
89.820167
97.873849
96.634948
94.057895
93.734823
103.772106
115.964463
133.107570
144.053535
144.343199
144.459065
144.505411
144.523950
144.531365
148.623053
146.171006
145.190188
144.797860
144.640929
144.578157
144.553048
144.543004
144.538987
148.626101
122.940495
123.631818
115.730905
116.659261
112.941881
111.454930
110.860149
110.622237
110.527072
110.489006
106.385058
108.832200
109.811057
106.113878
104.635007
99.954737
102.171350
98.969274
97.688444
97.176111
101.059900
98.524694
97.510612
101.193700
102.666936
103.256230
99.403226
101.950746
102.969754
103.377357
103.540398
103.605615
103.631701
103.642136
103.646310
103.647980
103.648647
103.648914
103.649021
103.649064
103.649081
103.649088
103.649091
103.649092
103.649092
103.649092
103.649093
103.649093
103.649093
103.649093
103.649093
103.649093
103.649093
103.649093
103.649093
103.649093
103.649093
103.649093
103.649093
103.649093
107.737814
105.284581
104.303288
107.999492
105.389252
104.345157
103.927518
103.760463
103.693641
107.755633
105.291709
104.306139
103.911911
103.754220
103.691144
103.665913
103.655821
103.651784
103.650169
103.649523
103.649265
103.649161
103.649120
103.649104
103.649097
99.560373
102.013605
102.994897
103.387414
103.544421
103.607224
103.632345
103.642394
103.646413
103.648021
103.648664
103.648921
103.649024
103.649065
99.560360
97.924878
97.270685
97.009008
92.815616
99.315702
101.915736
98.889038
75.155669
57.118308
43.409914
47.064915
52.295948
52.182811
52.914572
57.559432
61.089525
62.954652
61.101171
63.781247
63.364872
63.048427
61.990184
60.368175
65.677403
68.894672
66.433331
76.828876
83.094001
103.604499
96.083777
96.534245
104.891875
112.323649
111.207637
110.761232
110.582670
110.511245
106.393954
80.859405
90.444496
102.455975
99.299620
89.643139
93.957989
99.772651
75.827215
80.254177
75.066554
80.119148
83.141376
63.187446
67.820049
73.794060
71.792354
78.640232
77.928678
73.299175
69.780753
70.377729
53.487074
65.354232
76.008761
57.766658
43.902660
51.528123
57.323475
56.821476
63.799656
76.462772
85.268996
91.143981
98.647048
99.675812
110.237224
122.639231
131.688756
135.308566
136.756490
103.934932
78.990549
74.106197
71.211834
80.460538
77.676622
73.107612
75.359375
77.070715
84.913288
82.696200
88.370912
86.141739
86.083056
84.402968
100.039364
95.009763
91.187265
91.553145
85.289258
81.346449
61.823301
65.147810
77.487369
87.683178
83.983572
79.536383
81.062986
89.582902
95.240295
91.362470
89.233067
96.609908
109.010862
102.645845
104.350387
99.921628
96.555772
93.179977
91.432117
106.939745
102.707285
97.855127
92.531998
70.324318
70.790839
71.963139
72.854087
78.437673
85.952176
82.668011
80.172045
85.634810
65.082456
70.895745
74.496101
74.779138
88.078155
97.367664
101.136521
97.479090
94.699443
92.586911
91.799131
92.018162
93.002371
93.750369
95.136592
92.101400
90.612398
96.840456
73.598746
73.279404
86.120613
91.791211
85.470189
91.296888
92.454202
90.062784
90.698538
68.930889
73.820554
82.443166
85.725373
94.761806
102.447238
102.563957
111.392482
98.569005
74.912444
56.933457
43.269428
57.588821
70.107048
77.167668
89.075694
91.583839
94.307774
96.377964
105.311007
116.580023
116.998908
111.169993
110.746174
103.146938
97.371519
92.982200
90.464062
89.368021
88.535031
96.079401
96.532494
93.162286
91.418671
98.270968
97.754503
93.273268
91.503018
98.335071
97.434762
92.212521
88.243617
86.044995
87.645019
87.225549
97.537427
94.743779
99.980305
97.418111
94.653098
93.369433
93.211592
93.909377
101.799393
94.731770
90.975991
98.579852
105.710118
99.319535
92.827204
88.710776
86.400036
93.639060
90.963276
88.929680
84.930914
83.527340
83.334227
89.673557
86.314005
87.031722
85.941699
88.384258
87.787371
95.511179
89.932853
95.506257
88.125794
84.319960
91.240459
110.951804
103.303217
104.849989
103.572303
78.714951
76.349975
96.818167
100.739096
94.307651
112.178681
123.415814
116.046842
112.899656
103.965840
97.176139
92.015967
88.911981
87.370695
84.871569
90.024193
85.762743
91.519230
98.797147
94.065678
71.489915
54.332335
58.636932
74.174590
81.894489
89.397100
85.286153
86.250555
92.600956
91.809805
90.390786
98.307519
98.600026
96.369099
94.673594
94.202754
96.298149
100.708715
94.700725
90.134652
88.299926
90.994255
97.948411
93.420638
90.797275
69.005929
70.606607
83.271543
95.498073
102.189057
103.185484
99.854046
89.864909
68.297331
51.905972
55.157407
66.623685
72.884824
71.919079
72.002857
94.145625
102.796685
97.105327
96.050871
95.249485
95.458176
104.611968
104.034243
99.714431
75.782968
57.595055
43.772242
59.606449
71.640445
86.510493
91.269775
98.157807
98.486245
107.731045
117.548038
111.587332
107.057195
103.614291
100.997684
99.009063
97.497711
96.349083
96.293871
96.251909
105.215206
104.275538
124.343279
136.459097
145.394145
148.968165
150.397773
150.969616
147.109631
149.654359
